CustomerID,Name,Gender,Age,City,Signup_Date,Last_purchase_date,purchase_amount,feedback_score,email,Phone_number,Country,Days_Between,purchase_missing
1366,Neha,Unknown,44.0,Pune,2023-03-25,2021-02-20,1887.7786851090073,5.0,nan,,Australia,-763.0,1
1368,Rahul,Male,69.0,Pune,,,4133.752846820321,5.0,user1367@mail.com,,UK,,1
1370,Kiran,Male,40.0,Kolkata,2021-03-02,,2466.701070574383,5.0,nan,,Nan,,1
1371,Rahul,Unknown,40.0,Bangalore,2024-01-31,,1788.1883824208448,3.0,user1371@mail.com,,USA,,1
1373,Ankit,Male,47.0,Chennai,2025-12-13,,388.61,5.0,nan,,Nan,,0
1374,Rahul,Female,41.0,Ahmedabad,2024-07-01,,1243.5035048046818,5.0,nan,,India,,1
C1375,Simran,Unknown,39.0,Mumbai,2024-06-10,,5157.176035931583,5.0,nan,,Australia,,1
1375,Unknown,Unknown,42.0,Delhi,,2025-02-01,2118.963825039169,5.0,nan,,USA,,1
C1377,Unknown,Female,24.0,Ahmedabad,,2021-03-02,4417.445862516717,5.0,nan,9662465022,India,,1
1379,Ankit,Unknown,47.0,Mumbai,,2025-06-06,3140.926769531099,4.0,nan,9375879824,Nan,,1
C1380,Neha,Male,43.0,Ahmedabad,,2023-11-11,3303.98722024875,5.0,user1379@mail.com,,India,,1
1380,Simran,Unknown,38.0,Hyderabad,,2022-07-06,2708.5893532537016,2.0,user1380@mail.com,,UK,,1
1382,Amit,Male,45.0,Chennai,2022-10-02,2021-10-27,3013.2464356058126,5.0,nan,,UK,-340.0,1
1383,Sneha,Unknown,70.0,Delhi,,,3149.4258619610923,5.0,nan,9344566850,USA,,1
C1384,Amit,Unknown,46.0,Bangalore,2022-05-04,2022-02-17,2218.8794546315967,5.0,nan,9941758532,India,-76.0,1
1384,Unknown,Male,44.0,Hyderabad,2022-04-17,2025-07-04,964.6019322432808,5.0,user1384@mail.com,9715533066,Australia,1174.0,1
1386,Sneha,Female,47.0,Pune,,2021-01-26,3256.1617044168715,5.0,nan,,UK,,1
1387,Ankit,Male,46.0,Delhi,,,4702.828934778901,5.0,nan,,UK,,1
C1388,Simran,Unknown,41.0,Chennai,2022-05-04,2024-03-18,2271.866167885784,5.0,nan,9956710908,Nan,684.0,1
1389,Pooja,Unknown,65.0,Mumbai,2020-10-10,,2586.5197730425525,5.0,nan,,Canada,,1
C1392,Pooja,Unknown,38.0,Kolkata,,,2111.61,5.0,nan,9762397844,USA,,0
C1393,Neha,Female,44.0,Pune,,2025-10-02,5364.213891384318,5.0,nan,,USA,,1
1394,Amit,Male,39.0,Mumbai,2024-08-21,2020-08-23,4427.351679000396,5.0,nan,,India,-1459.0,1
1395,Unknown,Male,38.0,Pune,,,3103.502645016982,4.0,nan,,India,,1
1396,Simran,Female,39.0,Pune,2025-02-18,2025-01-21,4480.369234331446,5.0,user1395@mail.com,,USA,-28.0,1
C1397,Pooja,Unknown,44.0,Ahmedabad,2024-07-05,2022-11-19,1928.13,5.0,nan,,UK,-594.0,0
C1398,Ravi,Male,59.0,Ahmedabad,2023-08-11,,1551.8554120042131,5.0,nan,9260061049,Nan,,1
1398,Kiran,Male,54.0,Delhi,2021-10-10,,1295.1885380571696,4.0,nan,9660028680,Nan,,1
1399,Unknown,Female,41.0,Unknown,2024-11-25,,4913.941123132917,5.0,nan,,Canada,,1
C1402,Rahul,Male,27.0,Bangalore,,,4536.6696535958135,5.0,nan,9467762506,USA,,1
C1404,Pooja,Female,67.0,Delhi,,2022-12-14,1371.3559196086453,5.0,nan,,Nan,,1
1406,Ankit,Female,47.0,Kolkata,2023-01-22,2021-11-19,4982.59,5.0,user1405@mail.com,9643012176,Canada,-429.0,0
1406,Sneha,Unknown,45.0,Delhi,,,2734.8952581745557,5.0,nan,,UK,,1
1407,Unknown,Female,43.0,Unknown,2022-08-13,,2786.771639980864,2.0,nan,,UK,,1
1409,Neha,Female,38.0,Bangalore,,2021-08-09,4084.177337524042,5.0,nan,,USA,,1
1411,Kiran,Unknown,49.0,Delhi,,,3041.54,5.0,nan,,Australia,,0
1413,Ravi,Unknown,42.0,Bangalore,2025-03-09,2022-09-24,3741.2211371129442,2.0,user1412@mail.com,,India,-897.0,1
1414,Unknown,Female,41.0,Hyderabad,2023-10-01,,2981.10043849254,1.0,nan,9555229067,India,,1
C1415,Ravi,Male,43.0,Ahmedabad,2023-09-06,,3100.693792790115,5.0,nan,9232264949,Canada,,1
1416,Neha,Unknown,49.0,Pune,,,3144.47,5.0,nan,,India,,0
1416,Priya,Unknown,47.0,Chennai,2021-03-03,,1211.6354211246,3.0,nan,,Nan,,1
1418,Rahul,Unknown,38.0,Ahmedabad,2025-08-05,,995.36,1.0,nan,,Canada,,0
1419,Pooja,Male,44.0,Ahmedabad,2023-12-11,,3804.91,5.0,nan,9553592361,UK,,0
1419,Simran,Female,46.0,Chennai,,,1579.25,5.0,nan,9566044545,USA,,0
1421,Ankit,Male,43.0,Pune,2025-04-08,,1661.44,5.0,nan,9853029369,India,,0
C1422,Simran,Unknown,42.0,Mumbai,,,1865.3711999953173,5.0,nan,,UK,,1
1422,Ankit,Male,39.0,Pune,2022-06-29,,3019.9180183025064,5.0,nan,9891602735,Canada,,1
1423,Simran,Female,45.0,Ahmedabad,2024-02-17,,3162.636180967184,3.0,nan,,Australia,,1
C1425,Ravi,Female,31.0,Bangalore,2022-04-19,,2848.1,5.0,nan,,Australia,,0
1426,Kiran,Unknown,28.0,Pune,2021-10-20,,2447.0347344197503,3.0,nan,,Canada,,1
1426,Priya,Male,40.0,Unknown,,2022-07-09,3384.828631403908,5.0,user1426@mail.com,,UK,,1
C1428,Unknown,Unknown,46.0,Chennai,2022-01-26,,3337.3912459560006,5.0,nan,,Nan,,1
1429,Amit,Unknown,47.0,Delhi,,2023-05-12,3024.118476358171,5.0,user1428@mail.com,9947089144,Canada,,1
1429,Ravi,Unknown,43.0,Mumbai,2025-05-09,,3825.043643739331,5.0,nan,,India,,1
1431,Amit,Male,26.0,Hyderabad,,,3771.520999442968,4.0,user1430@mail.com,,Nan,,1
1432,Priya,Unknown,39.0,Bangalore,,,2557.83,5.0,nan,,USA,,0
1434,Amit,Female,42.0,Unknown,2023-08-15,,125.79197564774768,5.0,user1433@mail.com,,UK,,1
C1435,Ankit,Male,44.0,Pune,,,3120.155350026838,2.0,nan,,Canada,,1
1435,Unknown,Unknown,41.0,Unknown,,2022-02-03,2812.9377603349944,5.0,nan,9392739763,USA,,1
C1440,Priya,Unknown,66.0,Mumbai,2021-01-23,,2866.6380223157685,5.0,nan,,Australia,,1
C1441,Sneha,Male,40.0,Ahmedabad,,,1869.9613169402205,5.0,user1440@mail.com,9648084542,Canada,,1
1442,Pooja,Unknown,67.0,Chennai,,2024-05-15,1009.04,5.0,nan,,Canada,,0
1442,Priya,Male,28.0,Bangalore,,,2590.05,5.0,user1442@mail.com,,UK,,0
1444,Unknown,Female,41.0,Bangalore,2025-06-28,2021-11-12,2400.93,5.0,user1443@mail.com,,Canada,-1324.0,0
1446,Ravi,Male,42.0,Kolkata,,2025-06-07,977.9411316994604,5.0,nan,,Australia,,1
1448,Pooja,Unknown,39.0,Hyderabad,,,4617.65,5.0,nan,9172852311,Nan,,0
1449,Rahul,Male,42.0,Ahmedabad,2024-03-15,,1157.7649752357195,5.0,nan,9576097125,Canada,,1
1449,Unknown,Male,58.0,Mumbai,,2022-01-02,4477.274121403841,5.0,nan,,Australia,,1
1451,Sneha,Unknown,46.0,Pune,,,2177.9654475251186,5.0,user1450@mail.com,,UK,,1
1452,Ankit,Unknown,38.0,Chennai,2024-09-29,2021-03-26,1728.8101295734955,5.0,user1451@mail.com,9385403642,Australia,-1283.0,1
C1454,Priya,Unknown,46.0,Chennai,2022-05-08,,4673.614558620358,5.0,nan,,India,,1
C1455,Priya,Female,38.0,Ahmedabad,,,3099.754513454543,5.0,nan,,Nan,,1
1456,Rahul,Female,38.0,Kolkata,,2025-09-13,4022.4122017224904,5.0,nan,,Nan,,1
C1457,Amit,Male,18.0,Mumbai,,,1267.002594610676,5.0,nan,9975250698,Australia,,1
1458,Amit,Unknown,26.0,Delhi,,,4938.69238911025,5.0,nan,,Nan,,1
1460,Amit,Female,47.0,Bangalore,2023-10-09,,3547.91,3.0,user1459@mail.com,9117108242,Australia,,0
1461,Sneha,Unknown,36.0,Pune,,2025-07-31,2313.1585720033477,5.0,nan,9508312246,Nan,,1
1461,Unknown,Unknown,45.0,Bangalore,,2025-02-27,3755.21,5.0,nan,,Nan,,0
1463,Sneha,Female,40.0,Unknown,,2021-03-19,3282.825051952391,5.0,nan,,India,,1
1463,Neha,Female,46.0,Mumbai,2023-01-31,,3345.41,5.0,nan,9602808855,USA,,0
1465,Ankit,Female,42.0,Delhi,,,1025.8307062743465,5.0,nan,,Australia,,1
1467,Sneha,Female,44.0,Delhi,2025-01-03,2020-12-08,3382.9006850094274,5.0,nan,9311125569,Australia,-1487.0,1
1469,Ankit,Female,43.0,Bangalore,,,361.18,3.0,user1468@mail.com,,India,,0
1470,Ankit,Male,42.0,Unknown,2024-04-14,,1473.835078491501,5.0,nan,,Canada,,1
1472,Neha,Male,47.0,Unknown,2024-04-05,,5150.3617663306795,4.0,nan,,USA,,1
C1474,Priya,Male,21.0,Delhi,,,1229.4574540765668,3.0,nan,,India,,1
1474,Amit,Female,41.0,Ahmedabad,,,489.8366916113107,5.0,nan,,Canada,,1
1475,Ankit,Unknown,46.0,Mumbai,,,1656.03,1.0,nan,,Canada,,0
1479,Kiran,Female,42.0,Kolkata,,,584.1790460843258,5.0,nan,,India,,1
1481,Sneha,Female,47.0,Pune,2025-12-02,2025-07-15,3928.9237664175307,5.0,user1480@mail.com,,India,-140.0,1
1482,Simran,Male,45.0,Hyderabad,2025-01-08,,2227.2,2.0,nan,,India,,0
1482,Rahul,Female,42.0,Delhi,,,5218.491269433649,5.0,nan,,Canada,,1
1485,Pooja,Male,38.0,Delhi,2023-02-26,2025-07-23,2361.99,5.0,user1484@mail.com,,USA,878.0,0
1486,Amit,Female,44.0,Ahmedabad,,,3784.9268511976043,5.0,nan,,India,,1
C1487,Kiran,Male,47.0,Mumbai,2025-04-04,2023-12-06,1257.2234537758384,5.0,user1486@mail.com,,Australia,-485.0,1
1487,Simran,Female,46.0,Chennai,2021-04-28,2023-09-28,3863.8014913809952,5.0,user1487@mail.com,,India,883.0,1
C1489,Kiran,Male,43.0,Mumbai,2022-07-02,,2888.6131710917252,2.0,nan,,India,,1
1489,Pooja,Male,38.0,Chennai,,,3594.62821463183,5.0,nan,,Canada,,1
1491,Amit,Unknown,60.0,Chennai,,,1504.303049286509,5.0,nan,9820773565,Australia,,1
1494,Neha,Male,47.0,Kolkata,,2025-09-04,2523.6324801484316,5.0,nan,,Nan,,1
1495,Simran,Female,44.0,Kolkata,2021-02-10,,2914.0249376338224,5.0,user1494@mail.com,,Canada,,1
1498,Sneha,Female,41.0,Hyderabad,,,3664.979537060633,5.0,user1497@mail.com,9403172264,Nan,,1
C1501,Kiran,Unknown,45.0,Delhi,,2023-09-27,3218.673769752095,5.0,nan,,Nan,,1
1501,Kiran,Unknown,45.0,Bangalore,,,4588.95,5.0,nan,,Canada,,0
1504,Ravi,Unknown,47.0,Pune,,2021-12-12,1422.5416425391866,5.0,nan,9918334131,Canada,,1
1508,Unknown,Male,43.0,Pune,,2023-07-17,3050.88,1.0,user1507@mail.com,,India,,0
1508,Unknown,Male,38.0,Unknown,2021-03-02,,3520.55,5.0,nan,,UK,,0
1509,Ravi,Female,32.0,Unknown,,2023-09-18,3815.42,5.0,nan,,UK,,0
1510,Priya,Unknown,59.0,Hyderabad,,,3481.872561841212,5.0,nan,9947777907,USA,,1
1511,Kiran,Unknown,38.0,Hyderabad,2021-08-17,,2923.3291743427976,5.0,nan,9303724867,USA,,1
1512,Sneha,Male,45.0,Delhi,2023-05-10,,2283.9522677697983,2.0,nan,,USA,,1
1514,Pooja,Female,38.0,Bangalore,2025-01-28,,3763.964206377496,5.0,nan,,India,,1
1515,Ravi,Female,46.0,Ahmedabad,,,1955.7348277517908,5.0,nan,,Nan,,1
1516,Simran,Female,39.0,Delhi,,,2045.8290642889488,5.0,user1515@mail.com,9833324951,USA,,1
1518,Ravi,Female,43.0,Kolkata,2025-12-04,,4228.47,5.0,nan,,Australia,,0
1519,Unknown,Male,41.0,Chennai,,2025-07-05,257.9586200284298,5.0,nan,,UK,,1
C1520,Sneha,Male,44.0,Mumbai,2024-09-09,2025-02-25,2718.48,2.0,user1519@mail.com,,Australia,169.0,0
1521,Simran,Female,43.0,Unknown,,,822.32,5.0,nan,,USA,,0
1522,Amit,Unknown,47.0,Pune,,2023-12-24,2170.451497358138,4.0,nan,9874572371,USA,,1
1523,Neha,Unknown,39.0,Mumbai,,2022-05-05,2889.2266375363624,5.0,nan,,USA,,1
C1525,Neha,Male,42.0,Kolkata,,2025-05-07,4498.97,5.0,user1524@mail.com,,USA,,0
C1526,Kiran,Female,33.0,Hyderabad,,,3011.449760883099,5.0,nan,,Nan,,1
C1527,Amit,Female,43.0,Hyderabad,2020-08-25,,2464.864434604439,5.0,nan,,India,,1
1531,Priya,Male,18.0,Ahmedabad,2021-05-02,,1019.2058582731065,5.0,nan,,Australia,,1
1531,Unknown,Male,27.0,Chennai,,,579.2760143185958,5.0,nan,9597652170,USA,,1
1533,Rahul,Male,46.0,Ahmedabad,,2025-01-13,2957.717377558038,5.0,nan,,Canada,,1
C1534,Sneha,Unknown,46.0,Unknown,,,2544.56,2.0,user1533@mail.com,,Australia,,0
1535,Priya,Female,42.0,Kolkata,2023-01-12,,3016.9142384243223,5.0,user1534@mail.com,,Australia,,1
C1537,Simran,Male,41.0,Unknown,2025-12-02,2024-06-18,3885.850656019009,5.0,nan,,Nan,-532.0,1
1538,Sneha,Female,39.0,Unknown,2025-11-15,,3182.3718159167356,4.0,nan,,India,,1
1539,Unknown,Male,44.0,Pune,,,1560.4729507164227,5.0,nan,9101057797,Canada,,1
1539,Simran,Male,38.0,Chennai,2024-05-04,,2007.0666888365988,5.0,nan,,USA,,1
1542,Simran,Male,66.0,Unknown,2024-12-01,2024-07-01,3922.5,2.0,user1541@mail.com,,Australia,-153.0,0
C1544,Unknown,Unknown,46.0,Chennai,2023-04-01,,0.23913523151668414,5.0,nan,,India,,1
C1546,Pooja,Unknown,39.0,Ahmedabad,,,1837.7550917403933,5.0,nan,,Nan,,1
1548,Amit,Male,42.0,Delhi,2021-02-15,,2209.3488093271235,4.0,user1547@mail.com,,India,,1
1549,Simran,Unknown,44.0,Kolkata,2023-02-07,,1802.030893260181,5.0,user1548@mail.com,,Australia,,1
1549,Kiran,Female,39.0,Chennai,2023-10-03,,2646.347279944921,2.0,nan,9552536877,India,,1
1550,Rahul,Unknown,41.0,Ahmedabad,2021-11-05,2025-02-02,1899.9352807655202,5.0,nan,,Australia,1185.0,1
1552,Ankit,Male,41.0,Bangalore,,,1270.5508805036638,4.0,user1551@mail.com,,India,,1
1552,Unknown,Female,63.0,Mumbai,2020-08-24,,1463.861539189395,5.0,nan,,Canada,,1
1555,Neha,Unknown,41.0,Pune,,,3196.1367338065597,1.0,nan,9875166127,UK,,1
1556,Ravi,Female,41.0,Pune,2025-09-19,,4179.408741661378,5.0,nan,,UK,,1
1557,Ravi,Male,37.0,Ahmedabad,,,1971.61,5.0,nan,9841704304,Australia,,0
1558,Priya,Female,42.0,Delhi,2022-05-02,,1308.52,5.0,nan,,USA,,0
1559,Rahul,Male,45.0,Kolkata,2023-05-03,,2941.18616695337,5.0,nan,,Australia,,1
1559,Ravi,Male,44.0,Bangalore,,,4843.62,5.0,nan,,USA,,0
1560,Simran,Female,29.0,Ahmedabad,,,1390.1302518177622,5.0,nan,,Canada,,1
1561,Unknown,Female,40.0,Ahmedabad,2021-09-25,2024-07-15,3175.008971105947,5.0,user1561@mail.com,9476144258,Nan,1024.0,1
1563,Kiran,Male,25.0,Kolkata,2023-06-29,,3450.731535987172,5.0,nan,,Canada,,1
1564,Priya,Female,59.0,Pune,2022-03-05,2022-10-22,3609.127456939954,3.0,nan,9173461961,India,231.0,1
1565,Pooja,Male,44.0,Kolkata,,,3177.39,5.0,user1564@mail.com,,Canada,,0
1565,Neha,Female,49.0,Chennai,2020-11-07,,4828.205483857639,5.0,user1565@mail.com,,Canada,,1
1567,Sneha,Female,41.0,Unknown,2025-04-23,,1912.4227854433288,5.0,nan,,USA,,1
1569,Amit,Unknown,43.0,Hyderabad,2022-12-10,,1217.6380902539122,5.0,nan,9947553108,Nan,,1
1571,Priya,Female,40.0,Delhi,,,4280.2,5.0,nan,,Australia,,0
1572,Rahul,Female,46.0,Bangalore,2026-01-24,2024-06-18,3537.21,5.0,nan,,UK,-585.0,0
1573,Simran,Unknown,40.0,Bangalore,,,3178.947098093148,5.0,user1572@mail.com,,USA,,1
1575,Rahul,Male,41.0,Kolkata,,2025-02-05,3225.7609278941745,5.0,nan,,UK,,1
1575,Sneha,Unknown,40.0,Hyderabad,2022-10-18,,4370.741894718583,5.0,user1575@mail.com,,Canada,,1
1576,Amit,Male,46.0,Kolkata,2022-07-20,,3665.2646944802696,5.0,nan,9395879432,Australia,,1
1578,Ravi,Unknown,39.0,Pune,2025-02-07,,4225.134113705834,5.0,nan,9967110333,India,,1
1579,Pooja,Male,46.0,Mumbai,2023-06-13,,1774.6124127993407,5.0,nan,,UK,,1
1579,Rahul,Female,38.0,Delhi,2023-02-06,,2023.5,1.0,user1579@mail.com,,Canada,,0
1581,Amit,Female,40.0,Bangalore,2025-04-10,,3503.830978811352,5.0,nan,,USA,,1
1583,Kiran,Male,45.0,Delhi,2021-05-06,2023-07-09,4589.815435357528,1.0,user1582@mail.com,,Australia,794.0,1
1585,Kiran,Male,40.0,Ahmedabad,2023-04-24,,4972.404322387046,5.0,user1584@mail.com,,India,,1
1585,Ankit,Female,41.0,Hyderabad,,,3102.19,1.0,nan,,India,,0
1586,Rahul,Male,42.0,Chennai,2025-05-19,,3220.4875677848004,5.0,nan,9876883757,Nan,,1
1588,Priya,Male,41.0,Pune,2023-03-24,,4490.338952876053,5.0,nan,,Australia,,1
1590,Amit,Male,44.0,Unknown,,,3291.7660212160254,5.0,nan,,Canada,,1
1591,Ankit,Male,38.0,Ahmedabad,2023-09-21,,3145.1692066593528,5.0,nan,9304416506,Nan,,1
C1592,Ankit,Male,44.0,Unknown,2021-08-29,2024-03-30,3551.22,3.0,nan,9798722055,Australia,944.0,0
1594,Amit,Male,52.0,Bangalore,2022-06-05,,6212.062391115205,5.0,nan,9496166789,Canada,,1
1596,Simran,Male,45.0,Chennai,,,2839.6172679025167,5.0,nan,,Australia,,1
1597,Amit,Female,39.0,Ahmedabad,,,3946.765453873303,5.0,nan,,Canada,,1
1599,Sneha,Unknown,64.0,Delhi,,,668.65,5.0,user1598@mail.com,,USA,,0
1600,Pooja,Male,39.0,Ahmedabad,,,3996.596863660733,1.0,user1599@mail.com,,UK,,1
1600,Pooja,Male,39.0,Bangalore,,,3291.102501799731,5.0,nan,,Canada,,1
1601,Unknown,Unknown,39.0,Pune,,,5070.382636169442,5.0,nan,,Australia,,1
1603,Pooja,Male,41.0,Pune,2025-07-20,,2516.532354451481,4.0,user1602@mail.com,,Nan,,1
1603,Simran,Male,40.0,Mumbai,,,5653.262798971824,5.0,nan,,Australia,,1
1605,Unknown,Male,47.0,Delhi,2024-11-09,,2789.8414850189706,4.0,nan,,Australia,,1
1608,Ravi,Unknown,46.0,Hyderabad,,,3839.109220467283,5.0,nan,9295912340,USA,,1
1609,Amit,Unknown,45.0,Hyderabad,,,565.21,1.0,nan,,Nan,,0
1610,Sneha,Male,44.0,Mumbai,,,2480.9801662481277,5.0,nan,,UK,,1
1612,Sneha,Unknown,43.0,Mumbai,2022-11-08,,2181.5,5.0,nan,,Nan,,0
C1613,Neha,Male,40.0,Delhi,,2021-11-30,3811.3880490117854,5.0,nan,9462985709,USA,,1
1615,Unknown,Female,50.0,Hyderabad,,,4779.47,5.0,nan,,USA,,0
1618,Rahul,Female,40.0,Delhi,,2020-12-18,1580.1420674655865,5.0,nan,9778837749,India,,1
1620,Rahul,Male,49.0,Delhi,2025-05-07,,3941.115729899265,5.0,user1619@mail.com,,Australia,,1
1621,Ravi,Male,40.0,Hyderabad,,,2742.5232691580873,5.0,nan,,Nan,,1
1622,Sneha,Unknown,47.0,Delhi,2022-04-15,2021-04-16,2685.59005227828,5.0,nan,,USA,-364.0,1
C1624,Ankit,Male,47.0,Chennai,,2025-05-11,2541.1972737652536,5.0,nan,,India,,1
1625,Amit,Male,39.0,Kolkata,,,3347.871905722666,5.0,user1624@mail.com,9894285390,USA,,1
C1626,Ravi,Male,45.0,Hyderabad,,2024-08-25,2394.12091735626,5.0,user1625@mail.com,,Nan,,1
1626,Unknown,Male,30.0,Pune,2024-06-17,,919.67,5.0,user1626@mail.com,9800006844,Nan,,0
1628,Neha,Male,38.0,Kolkata,,,1863.48,5.0,nan,,Nan,,0
C1629,Ravi,Unknown,60.0,Mumbai,2023-04-10,,1722.9110072682756,5.0,nan,,Australia,,1
1631,Pooja,Male,37.0,Ahmedabad,,,642.0390567014683,5.0,nan,,Nan,,1
1631,Ankit,Unknown,39.0,Mumbai,2023-01-17,2021-07-07,1980.9963753583208,4.0,nan,,UK,-559.0,1
C1633,Rahul,Male,41.0,Mumbai,,,1035.16,5.0,nan,,USA,,0
C1635,Amit,Male,46.0,Chennai,2022-04-16,,3803.7636532095976,5.0,nan,,Nan,,1
C1636,Pooja,Unknown,38.0,Bangalore,,,1770.09,3.0,nan,,Canada,,0
1639,Pooja,Unknown,43.0,Pune,,,1314.1399427441745,4.0,nan,,Nan,,1
1640,Amit,Unknown,64.0,Chennai,2020-12-08,,2629.0949062056575,3.0,nan,,India,,1
1641,Ravi,Female,44.0,Chennai,2021-01-30,2025-01-24,2364.9542192843237,5.0,nan,,UK,1455.0,1
C1642,Ankit,Unknown,39.0,Ahmedabad,,2024-11-30,2781.5075095367683,5.0,user1641@mail.com,,Canada,,1
1642,Ankit,Male,40.0,Delhi,,,3812.5466487377253,5.0,nan,9969610005,USA,,1
C1644,Ravi,Male,46.0,Bangalore,,2022-03-27,1967.2906924304364,5.0,nan,,India,,1
1648,Priya,Male,41.0,Pune,,2025-01-04,2523.9463233001798,5.0,nan,,India,,1
1649,Priya,Unknown,41.0,Ahmedabad,2023-01-11,2022-10-24,2635.2349415948074,5.0,user1648@mail.com,9209670441,Nan,-79.0,1
1650,Pooja,Male,38.0,Hyderabad,,2024-06-26,3054.980566163232,5.0,nan,,Nan,,1
1652,Priya,Female,41.0,Pune,2020-12-20,,3308.085700488654,5.0,nan,,India,,1
1653,Pooja,Female,41.0,Mumbai,2023-09-13,,5969.074108440613,5.0,nan,9852235948,UK,,1
1654,Ankit,Male,38.0,Kolkata,,2025-04-20,2100.7121883609093,5.0,nan,,Nan,,1
C1655,Kiran,Female,43.0,Pune,2022-04-24,,1049.8809282720874,5.0,user1654@mail.com,,Australia,,1
1656,Priya,Female,46.0,Unknown,2022-11-26,2021-11-17,655.97,1.0,nan,,India,-374.0,0
1657,Priya,Female,38.0,Bangalore,2023-12-26,,2929.458688991188,5.0,user1656@mail.com,,Canada,,1
C1658,Sneha,Unknown,64.0,Kolkata,2020-09-21,,3338.7381455712703,5.0,nan,9892469638,Nan,,1
C1660,Pooja,Unknown,39.0,Ahmedabad,,,2571.35,5.0,nan,,UK,,0
1662,Ankit,Male,41.0,Delhi,,,1288.9453922733844,5.0,nan,,Canada,,1
C1664,Pooja,Female,38.0,Mumbai,2025-07-02,2023-11-23,3226.3763399060754,1.0,nan,,Canada,-587.0,1
1665,Unknown,Female,41.0,Hyderabad,2021-04-01,2023-01-05,6231.713783956876,5.0,user1664@mail.com,,USA,644.0,1
1666,Amit,Female,44.0,Bangalore,2021-03-05,2022-01-29,1736.1297003223904,5.0,user1665@mail.com,,Australia,330.0,1
1666,Priya,Female,46.0,Pune,,,2106.733737246225,5.0,nan,,USA,,1
1668,Rahul,Male,39.0,Ahmedabad,,,1252.3925174222327,2.0,nan,,Nan,,1
1669,Amit,Male,43.0,Chennai,,2022-06-08,2475.5675954991843,5.0,nan,,USA,,1
1670,Neha,Unknown,30.0,Chennai,,,3670.171299630877,5.0,user1669@mail.com,9414191292,Australia,,1
1674,Kiran,Male,40.0,Pune,,,2892.311702263411,5.0,nan,,Nan,,1
C1678,Sneha,Male,47.0,Pune,,2022-11-22,1730.2857364463332,1.0,nan,,Nan,,1
1681,Kiran,Female,39.0,Mumbai,,2022-06-03,2881.9815050613233,5.0,nan,,UK,,1
1682,Ravi,Female,45.0,Chennai,2024-11-04,2023-12-03,3668.74,5.0,nan,,Nan,-337.0,0
C1684,Pooja,Unknown,43.0,Kolkata,,,5266.391043584492,5.0,nan,,Australia,,1
1685,Rahul,Female,38.0,Kolkata,,,1897.29502027536,1.0,nan,,USA,,1
C1686,Unknown,Female,46.0,Pune,2024-08-25,,5889.356891673069,5.0,user1685@mail.com,,USA,,1
C1687,Unknown,Female,47.0,Delhi,,,1121.5112517192058,1.0,nan,,India,,1
1688,Unknown,Female,39.0,Mumbai,,2022-11-30,5664.148233421447,5.0,nan,9935988751,Canada,,1
1689,Pooja,Male,38.0,Pune,2025-03-28,,4981.4,5.0,user1688@mail.com,,Australia,,0
C1691,Unknown,Male,45.0,Chennai,,,2736.4035340267706,5.0,nan,9345246180,Nan,,1
C1692,Unknown,Male,46.0,Unknown,,,3453.681740816908,3.0,nan,,Australia,,1
1693,Kiran,Unknown,38.0,Pune,2020-09-28,,2560.50010889508,4.0,user1692@mail.com,,India,,1
1694,Simran,Female,46.0,Ahmedabad,,,2025.8394513686474,5.0,nan,9315647117,USA,,1
1696,Unknown,Male,40.0,Mumbai,2025-02-22,,2252.038631051708,5.0,user1695@mail.com,,India,,1
1697,Amit,Male,63.0,Mumbai,2023-01-04,,105.85,5.0,nan,,Canada,,0
C1699,Unknown,Unknown,46.0,Mumbai,2025-09-27,,5680.206527585109,5.0,nan,,UK,,1
1701,Neha,Male,38.0,Delhi,2022-03-22,2023-07-14,59.01,5.0,user1700@mail.com,,Canada,479.0,0
1702,Rahul,Male,70.0,Bangalore,,2024-11-29,4026.4709594124174,5.0,nan,,Australia,,1
1703,Unknown,Female,46.0,Unknown,,2021-07-30,3820.75201976931,3.0,user1702@mail.com,,Australia,,1
1703,Pooja,Male,42.0,Hyderabad,2020-12-05,,258.68113196575587,5.0,nan,9770859185,UK,,1
1705,Unknown,Female,41.0,Unknown,,,2054.39,5.0,user1704@mail.com,,India,,0
1705,Simran,Female,41.0,Unknown,2022-09-18,,4189.848095856136,5.0,user1705@mail.com,9539614965,UK,,1
1707,Sneha,Female,45.0,Unknown,2024-12-18,,688.4605909050688,4.0,nan,,USA,,1
1708,Ravi,Male,38.0,Bangalore,2025-02-20,,1159.4125882775058,5.0,nan,,Australia,,1
1709,Rahul,Female,45.0,Kolkata,2022-03-10,,3081.0891220814387,5.0,user1708@mail.com,,Canada,,1
1710,Unknown,Female,40.0,Pune,,,2717.2620124621235,5.0,nan,,UK,,1
C1712,Amit,Unknown,47.0,Hyderabad,,,938.4561051736082,5.0,user1711@mail.com,,Nan,,1
C1713,Unknown,Female,31.0,Hyderabad,2022-10-14,,4240.550410513852,5.0,nan,,India,,1
C1715,Pooja,Male,41.0,Kolkata,,,1153.98,5.0,nan,,Australia,,0
1716,Unknown,Female,50.0,Mumbai,2025-04-05,,522.0407444817483,4.0,nan,,Canada,,1
C1717,Priya,Male,39.0,Hyderabad,2023-10-20,2023-08-20,784.33,5.0,user1716@mail.com,,Australia,-61.0,0
1717,Kiran,Male,46.0,Bangalore,,,1273.7708644923314,1.0,nan,9601095087,UK,,1
